asset,island,tris,verts,diag,size_share_of_asset,flat_card,closed,boundary_edges,rot_order,rot_frac,rot_axis,radial_slots,slot_regularity,sphere_fit_rms_rel,median_valence,aspect,size
building-hq-turret-large,20,56,30,73.353,0.469,False,True,0,6,1.0,y,18,0.646,0.0359,6,3.2,"[51.063, 15.96, 50.185]"
building-hq-turret-large,33,32,18,63.727,0.407,False,True,0,0,0.0,,12,0.469,0.2449,5,4.29,"[41.87, 10.918, 46.785]"
building-hq-turret-large,19,16,12,62.828,0.401,False,False,6,0,0.0,,8,-0.344,0.0016,3,4.25,"[13.914, 59.124, 16.066]"
building-hq-turret-large,15,15,11,58.601,0.374,False,False,5,0,0.0,,8,-0.139,0.266,4,9.74,"[5.905, 57.529, 9.464]"
building-hq-turret-large,25,15,11,58.587,0.374,False,False,5,0,0.0,,8,-0.136,0.2672,4,9.7,"[5.928, 57.517, 9.437]"
building-hq-turret-large,26,15,11,58.523,0.374,False,False,5,0,0.0,,8,-0.137,0.2681,4,9.83,"[5.844, 57.447, 9.517]"
building-hq-turret-large,8,15,11,58.546,0.374,False,False,5,0,0.0,,8,-0.122,0.2056,4,41.89,"[10.809, 57.523, 1.373]"
building-hq-turret-large,14,15,11,58.602,0.374,False,False,5,0,0.0,,8,-0.135,0.2647,4,9.97,"[5.769, 57.527, 9.566]"
building-hq-turret-large,28,15,11,58.589,0.374,False,False,5,0,0.0,,8,-0.152,0.1925,4,46.04,"[10.569, 57.614, 1.251]"
building-hq-turret-large,2,14,9,39.695,0.254,False,True,0,0,0.0,,8,0.879,0.0546,4,3.37,"[27.445, 27.496, 8.154]"
building-hq-turret-large,3,14,9,39.695,0.254,False,True,0,0,0.0,,8,0.881,0.0496,4,3.34,"[27.445, 27.475, 8.222]"
building-hq-turret-large,31,12,8,25.792,0.165,False,True,0,0,0.0,,8,-0.108,0.0102,4,3.4,"[23.419, 6.897, 8.32]"
building-hq-turret-large,13,12,12,30.344,0.194,False,False,12,6,1.0,y,6,1.0,0.0,3,5.97,"[22.756, 3.813, 19.707]"
building-hq-turret-large,9,12,8,25.165,0.161,False,True,0,0,0.0,,8,-0.136,0.0067,4,3.29,"[22.734, 6.918, 8.28]"
building-hq-turret-large,16,10,8,25.662,0.164,False,False,4,0,0.0,,4,0.835,0.0175,3,1.45,"[16.872, 15.455, 11.62]"
building-hq-turret-large,17,10,8,22.987,0.147,False,False,4,0,0.0,,4,0.858,0.0262,3,3.5,"[4.694, 15.399, 16.407]"
building-hq-turret-large,22,10,8,23.874,0.152,False,False,4,0,0.0,,5,0.512,0.0406,3,3.66,"[4.82, 15.365, 17.625]"
building-hq-turret-large,23,10,8,25.066,0.16,False,False,4,0,0.0,,4,0.845,0.0218,3,1.46,"[16.445, 15.184, 11.284]"
building-hq-turret-large,32,10,8,25.48,0.163,False,False,4,0,0.0,,4,0.849,0.0166,3,1.34,"[16.266, 15.379, 12.171]"
building-hq-turret-large,0,10,8,25.292,0.162,False,False,4,0,0.0,,4,0.841,0.0157,3,1.49,"[16.727, 15.301, 11.215]"
building-hq-turret-large,30,8,8,11.729,0.075,False,False,6,0,0.0,,6,0.342,0.0309,3,2.21,"[9.308, 5.758, 4.216]"
building-hq-turret-large,7,8,8,14.41,0.092,False,False,6,0,0.0,,7,0.233,0.0238,3,1.55,"[8.352, 6.359, 9.872]"
building-hq-turret-large,29,8,8,11.127,0.071,False,False,6,0,0.0,,8,0.076,0.0219,3,2.1,"[9.003, 4.93, 4.297]"
building-hq-turret-large,21,8,8,14.512,0.093,False,False,6,0,0.0,,5,0.52,0.0231,3,1.31,"[8.681, 7.058, 9.242]"
building-hq-turret-large,24,8,8,14.928,0.095,False,False,6,0,0.0,,8,0.067,0.0155,3,1.63,"[8.723, 6.337, 10.325]"
building-hq-turret-large,4,8,8,15.084,0.096,False,False,6,0,0.0,,8,0.073,0.0172,3,1.45,"[8.284, 7.149, 10.383]"
building-hq-turret-large,12,8,10,21.173,0.135,False,False,10,0,0.0,,9,-0.047,0.1194,3,2.89,"[5.736, 11.848, 16.583]"
building-hq-turret-large,5,6,8,23.628,0.151,False,False,8,0,0.0,,7,0.021,0.0849,2,2.75,"[6.134, 16.877, 15.357]"
building-hq-turret-large,18,6,6,56.549,0.361,False,False,4,0,0.0,,4,0.135,0.0342,3,43.35,"[5.093, 56.304, 1.299]"
building-hq-turret-large,10,6,6,24.93,0.159,False,False,4,0,0.0,,4,0.294,0.0328,3,17.38,"[1.401, 24.353, 5.144]"
building-hq-turret-large,6,6,8,24.505,0.157,False,False,8,0,0.0,,7,-0.227,0.0346,2,2.03,"[13.77, 18.186, 8.951]"
building-hq-turret-large,11,6,6,48.393,0.309,False,False,4,0,0.0,,4,0.179,0.04,3,35.12,"[1.366, 47.987, 6.104]"
building-hq-turret-large,27,6,6,48.315,0.309,False,False,4,0,0.0,,4,0.167,0.0049,3,32.22,"[1.487, 47.925, 5.942]"
building-hq-turret-small,17,56,30,73.333,0.633,False,True,0,6,1.0,y,18,0.646,0.0359,6,3.2,"[50.166, 15.96, 51.052]"
building-hq-turret-small,25,32,18,65.62,0.567,False,True,0,0,0.0,,12,0.473,0.2449,5,4.37,"[47.71, 10.918, 43.71]"
building-hq-turret-small,15,16,12,35.921,0.31,False,False,6,0,0.0,,6,0.999,0.0026,4,1.77,"[17.648, 27.225, 15.417]"
building-hq-turret-small,5,13,9,31.822,0.275,False,False,3,0,0.0,,6,0.106,0.1946,4,5.32,"[8.984, 30.002, 5.635]"
building-hq-turret-small,13,13,9,31.682,0.274,False,False,3,0,0.0,,6,0.106,0.1946,4,25.96,"[1.156, 30.002, 10.114]"
building-hq-turret-small,20,13,9,31.823,0.275,False,False,3,0,0.0,,6,0.106,0.1946,4,5.49,"[9.092, 30.002, 5.469]"
building-hq-turret-small,10,13,9,31.682,0.274,False,False,3,0,0.0,,6,0.106,0.1946,4,25.96,"[1.156, 30.002, 10.114]"
building-hq-turret-small,4,13,9,31.823,0.275,False,False,3,0,0.0,,6,0.106,0.1946,4,5.49,"[9.092, 30.002, 5.469]"
building-hq-turret-small,19,13,9,31.822,0.275,False,False,3,0,0.0,,6,0.106,0.1946,4,5.32,"[8.984, 30.002, 5.635]"
building-hq-turret-small,12,12,12,36.912,0.319,False,False,12,6,1.0,y,6,1.0,0.0,3,7.25,"[24.155, 3.813, 27.65]"
building-hq-turret-small,22,12,12,37.77,0.326,False,False,12,6,1.0,y,6,1.0,0.0,3,7.42,"[24.722, 3.813, 28.299]"
building-hq-turret-small,23,10,8,24.959,0.216,False,False,4,0,0.0,,4,0.851,0.1923,3,2.28,"[8.841, 20.14, 11.798]"
building-hq-turret-small,6,10,8,25.056,0.216,False,False,4,0,0.0,,4,0.851,0.1923,3,2.18,"[9.238, 20.14, 11.698]"
building-hq-turret-small,26,10,8,23.683,0.205,False,False,4,0,0.0,,4,0.851,0.1923,3,4.29,"[11.542, 20.14, 4.694]"
building-hq-turret-small,0,10,8,23.683,0.205,False,False,4,0,0.0,,4,0.847,0.1923,3,4.29,"[11.542, 20.14, 4.694]"
building-hq-turret-small,1,10,8,24.959,0.216,False,False,4,0,0.0,,4,0.847,0.1923,3,2.28,"[8.841, 20.14, 11.798]"
building-hq-turret-small,18,10,8,25.056,0.216,False,False,4,0,0.0,,4,0.847,0.1923,3,2.18,"[9.238, 20.14, 11.698]"
building-hq-turret-small,24,8,8,14.031,0.121,False,False,6,0,0.0,,6,0.342,0.0309,3,1.76,"[10.141, 5.758, 7.801]"
building-hq-turret-small,9,8,8,13.823,0.119,False,False,6,0,0.0,,5,0.52,0.0231,3,1.46,"[9.798, 7.058, 6.727]"
building-hq-turret-small,21,8,8,12.895,0.111,False,False,6,0,0.0,,8,0.067,0.0155,3,2.17,"[4.692, 6.337, 10.204]"
building-hq-turret-small,3,8,8,13.145,0.114,False,False,6,0,0.0,,8,0.073,0.0172,3,2.34,"[4.328, 7.149, 10.147]"
building-hq-turret-small,2,8,8,13.731,0.119,False,False,6,0,0.0,,7,0.233,0.0238,3,1.52,"[9.671, 6.359, 7.387]"
building-hq-turret-small,14,8,8,13.066,0.113,False,False,6,0,0.0,,8,0.076,0.0219,3,1.93,"[9.522, 4.93, 7.466]"
building-hq-turret-small,7,6,6,18.455,0.159,False,False,4,0,0.0,,4,0.398,0.0324,3,5.54,"[3.16, 17.507, 4.908]"
building-hq-turret-small,8,6,6,35.203,0.304,False,False,4,0,0.0,,4,0.246,0.0398,3,8.33,"[4.142, 34.497, 5.662]"
building-hq-turret-small,11,6,6,40.924,0.354,False,False,4,0,0.0,,4,0.187,0.0442,3,11.83,"[4.973, 40.476, 3.422]"
building-hq-turret-small,16,6,6,35.124,0.303,False,False,4,0,0.0,,4,0.23,0.0054,3,8.58,"[4.015, 34.452, 5.531]"
building-hq-vru,116,108,56,251.61,0.242,False,True,0,0,0.0,,14,0.392,0.1761,6,5.22,"[166.07, 35.533, 185.65]"
building-hq-vru,0,92,46,597.801,0.574,False,True,0,0,0.0,,13,-0.666,0.0942,6,3.07,"[219.037, 528.803, 172.501]"
building-hq-vru,91,68,39,127.823,0.123,False,False,10,0,0.0,,8,0.013,0.0827,6,2.65,"[87.145, 33.059, 87.474]"
building-hq-vru,43,68,36,412.688,0.396,False,True,0,0,0.0,,14,-0.341,0.2818,5,45.81,"[71.841, 8.87, 406.29]"
building-hq-vru,98,68,36,262.395,0.252,False,True,0,0,0.0,,14,-0.332,0.2818,5,45.81,"[45.678, 5.639, 258.327]"
building-hq-vru,97,68,39,126.178,0.121,False,False,10,0,0.0,,6,0.266,0.086,6,2.64,"[87.145, 33.059, 85.051]"
building-hq-vru,19,54,30,103.877,0.1,False,False,6,0,0.0,,15,-0.068,0.1269,6,1.49,"[47.04, 70.315, 60.278]"
building-hq-vru,6,54,30,97.51,0.094,False,False,6,0,0.0,,17,-0.063,0.0556,6,1.52,"[42.347, 64.189, 59.957]"
building-hq-vru,118,54,30,103.517,0.099,False,False,6,0,0.0,,18,0.034,0.053,6,1.63,"[68.914, 64.645, 42.282]"
building-hq-vru,108,54,30,97.461,0.094,False,False,6,0,0.0,,16,0.095,0.0841,6,1.47,"[42.938, 63.171, 60.534]"
building-hq-vru,126,52,34,486.804,0.468,False,False,14,0,0.0,,14,0.405,0.1158,4,1.33,"[250.629, 333.291, 251.158]"
building-hq-vru,90,42,24,95.839,0.092,False,False,6,0,0.0,,16,-0.033,0.0782,6,1.71,"[40.045, 68.355, 53.936]"
building-hq-vru,119,42,24,92.462,0.089,False,False,6,0,0.0,,14,-0.102,0.1021,6,1.54,"[61.709, 55.959, 40.122]"
building-hq-vru,51,40,22,21.625,0.021,False,True,0,0,0.0,,12,0.609,0.124,5,2.48,"[9.086, 7.341, 18.199]"
building-hq-vru,56,36,21,56.604,0.054,False,False,6,0,0.0,,9,-0.306,0.1051,5,20.83,"[2.52, 21.001, 52.503]"
building-hq-vru,54,36,21,56.604,0.054,False,False,6,0,0.0,,9,-0.309,0.1051,5,20.83,"[2.52, 21.001, 52.503]"
building-hq-vru,110,36,21,56.604,0.054,False,False,6,0,0.0,,9,-0.309,0.1051,5,20.83,"[2.52, 21.001, 52.504]"
building-hq-vru,115,36,21,56.604,0.054,False,False,6,0,0.0,,9,-0.306,0.1051,5,20.83,"[2.52, 21.001, 52.503]"
building-hq-vru,99,34,20,188.18,0.181,False,False,4,0,0.0,,12,-0.354,0.1423,4,19.86,"[176.158, 8.87, 65.584]"
building-hq-vru,53,34,20,119.649,0.115,False,False,4,0,0.0,,12,-0.351,0.1423,4,19.86,"[112.005, 5.64, 41.7]"
building-hq-vru,71,32,18,66.969,0.064,False,True,0,6,1.0,pca2,6,0.998,0.008,6,1.41,"[41.342, 30.472, 42.978]"
building-hq-vru,66,32,18,66.969,0.064,False,True,0,6,1.0,pca2,6,0.998,0.008,6,1.41,"[41.342, 30.472, 42.978]"
building-hq-vru,120,32,18,66.969,0.064,False,True,0,6,1.0,pca2,6,0.998,0.008,6,1.41,"[41.342, 30.472, 42.978]"
building-hq-vru,121,32,18,66.968,0.064,False,True,0,6,1.0,pca2,6,0.998,0.008,6,1.41,"[41.342, 30.472, 42.978]"
building-hq-vru,7,32,18,58.09,0.056,False,True,0,6,1.0,pca2,6,0.998,0.008,6,1.71,"[42.691, 30.472, 24.967]"
building-hq-vru,5,32,18,58.067,0.056,False,True,0,6,1.0,pca2,6,0.998,0.008,6,1.71,"[42.691, 30.429, 24.967]"
building-hq-vru,11,30,18,56.058,0.054,False,False,6,0,0.0,,9,-0.368,0.043,6,21.39,"[52.34, 19.926, 2.448]"
building-hq-vru,10,30,18,56.058,0.054,False,False,6,0,0.0,,9,-0.368,0.043,6,21.38,"[52.34, 19.926, 2.448]"
building-hq-vru,124,30,18,88.166,0.085,False,False,6,0,0.0,,9,-0.353,0.043,6,21.38,"[82.319, 31.338, 3.849]"
building-hq-vru,125,30,18,88.166,0.085,False,False,6,0,0.0,,9,-0.353,0.043,6,21.38,"[82.319, 31.338, 3.85]"
building-hq-vru,104,28,16,266.924,0.256,False,True,0,0,0.0,,8,0.267,0.4328,5,38.84,"[131.857, 5.973, 232.005]"
building-hq-vru,42,26,15,57.881,0.056,False,True,0,0,0.0,,9,-0.262,0.5556,5,23.45,"[2.421, 56.789, 10.924]"
building-hq-vru,70,26,15,40.374,0.039,False,True,0,0,0.0,,9,-0.32,0.3772,5,16.02,"[2.421, 38.793, 10.924]"
building-hq-vru,94,24,15,84.967,0.082,False,False,6,0,0.0,,8,-0.24,0.0995,4,19.72,"[3.964, 33.029, 78.184]"
building-hq-vru,95,24,15,84.967,0.082,False,False,6,0,0.0,,8,-0.239,0.0996,4,19.72,"[3.964, 33.029, 78.184]"
building-hq-vru,100,24,14,18.919,0.018,False,True,0,6,1.0,pca0,6,1.0,0.3587,5,1.74,"[7.815, 10.624, 13.564]"
building-hq-vru,101,20,14,76.832,0.074,False,False,6,0,0.0,,5,0.261,0.0417,4,2.64,"[52.843, 19.983, 52.072]"
building-hq-vru,48,20,14,76.832,0.074,False,False,6,0,0.0,,5,0.261,0.0417,4,2.64,"[52.843, 19.983, 52.072]"
building-hq-vru,109,18,13,11.335,0.011,False,False,6,6,1.0,pca0,6,1.0,0.1312,5,6.88,"[1.211, 7.595, 8.327]"
building-hq-vru,111,18,12,117.793,0.113,False,False,6,0,0.0,,4,0.123,0.01,4,46.58,"[2.515, 11.936, 117.16]"
building-hq-vru,52,18,13,4.94,0.005,False,False,6,6,1.0,y,6,1.0,0.0075,5,4.66,"[1.008, 4.694, 1.163]"
building-hq-vru,112,18,12,134.922,0.13,False,False,6,0,0.0,,4,0.108,0.0096,4,53.42,"[2.515, 11.936, 134.37]"
building-hq-vru,20,18,12,72.424,0.07,False,False,4,0,0.0,,8,0.392,0.026,5,3.4,"[15.033, 51.089, 49.084]"
building-hq-vru,117,17,12,337.303,0.324,False,False,5,0,0.0,,10,-0.539,0.175,4,1.93,"[148.52, 268.841, 139.428]"
building-hq-vru,60,16,10,78.849,0.076,False,True,0,0,0.0,,6,-0.15,0.0034,5,7.82,"[9.875, 12.556, 77.214]"
building-hq-vru,17,14,10,136.064,0.131,False,False,4,0,0.0,,6,-0.15,0.0034,4,7.82,"[17.04, 21.667, 133.243]"
building-hq-vru,12,12,12,501.288,0.482,False,False,12,0,0.0,,2,0.0,0.0,3,29.25,"[17.112, 500.606, 19.759]"
building-hq-vru,107,12,8,37.46,0.036,False,True,0,0,0.0,,4,0.832,0.0,4,6.81,"[4.339, 22.609, 29.551]"
building-hq-vru,59,12,8,37.46,0.036,False,True,0,0,0.0,,4,0.832,0.0,4,6.81,"[22.609, 4.339, 29.551]"
building-hq-vru,58,12,8,203.614,0.196,False,True,0,0,0.0,,4,0.059,0.0,4,137.56,"[9.018, 1.479, 203.409]"
building-hq-vru,16,12,8,351.361,0.338,False,True,0,0,0.0,,4,0.059,0.0,4,137.55,"[15.561, 2.552, 351.007]"
building-hq-vru,96,10,8,25.242,0.024,False,False,4,0,0.0,,4,0.167,0.0,3,4.71,"[10.683, 22.371, 4.753]"
building-hq-vru,64,10,8,29.461,0.028,False,False,4,0,0.0,,4,0.266,0.0364,4,6.71,"[4.019, 11.207, 26.948]"
building-hq-vru,106,10,8,24.98,0.024,False,False,4,0,0.0,,4,0.169,0.0142,3,4.34,"[12.085, 4.906, 21.304]"
building-hq-vru,57,10,8,203.46,0.195,False,False,4,0,0.0,,2,0.306,0.0,3,94.56,"[2.151, 4.066, 203.408]"
building-hq-vru,55,10,8,29.461,0.028,False,False,4,0,0.0,,4,0.266,0.0364,4,6.71,"[4.019, 11.207, 26.948]"
building-hq-vru,15,10,8,50.839,0.049,False,False,4,0,0.0,,4,0.266,0.0364,4,6.71,"[6.935, 19.34, 46.503]"
building-hq-vru,18,10,8,50.839,0.049,False,False,4,0,0.0,,4,0.266,0.0364,4,6.71,"[6.935, 19.34, 46.503]"
building-hq-vru,49,10,8,24.942,0.024,False,False,4,0,0.0,,4,0.984,0.0,3,1.28,"[12.994, 16.604, 13.325]"
building-hq-vru,105,10,8,25.19,0.024,False,False,4,0,0.0,,4,0.17,0.0142,3,4.25,"[13.27, 4.906, 20.841]"
building-hq-vru,68,9,9,15.639,0.015,False,False,7,0,0.0,,7,-0.388,0.0758,2,8.99,"[1.717, 1.837, 15.436]"
building-hq-vru,21,9,9,15.639,0.015,False,False,7,0,0.0,,7,-0.388,0.0758,2,8.99,"[1.717, 1.837, 15.436]"
building-hq-vru,67,8,8,40.903,0.039,False,False,8,0,0.0,,4,0.95,0.0,3,1.28,"[20.973, 22.701, 26.793]"
building-hq-vru,65,8,8,67.676,0.065,False,False,8,0,0.0,,4,0.954,0.0,3,1.37,"[36.192, 33.653, 46.235]"
building-hq-vru,113,6,6,41.995,0.04,False,False,4,0,0.0,,4,0.379,0.0,3,9.41,"[11.281, 40.224, 4.276]"
building-hq-vru,103,6,6,107.435,0.103,False,False,4,0,0.0,,4,0.186,0.0,3,24.89,"[14.072, 106.424, 4.276]"
building-hq-vru,102,6,6,107.268,0.103,False,False,4,0,0.0,,4,0.169,0.0,3,24.89,"[12.729, 106.424, 4.276]"
building-hq-vru,114,6,6,58.719,0.056,False,False,4,0,0.0,,4,0.284,0.0,3,13.42,"[11.75, 57.372, 4.276]"
building-mission-central,9,102,53,270.849,0.606,False,True,0,0,0.0,,23,0.852,0.1087,5,3.01,"[186.429, 62.032, 186.429]"
building-mission-central,114,86,48,193.908,0.434,False,False,8,0,0.0,,13,0.371,0.2033,5,1.0,"[111.859, 112.14, 111.859]"
building-mission-central,149,80,42,132.071,0.295,False,True,0,0,0.0,,16,0.751,0.0347,6,1.23,"[85.339, 69.51, 72.996]"
building-mission-central,99,78,48,96.873,0.217,False,False,16,16,1.0,pca2,16,0.999,0.0547,4,1.78,"[44.183, 42.166, 75.195]"
building-mission-central,132,78,48,122.363,0.274,False,False,16,16,1.0,pca2,16,0.999,0.0551,4,1.93,"[65.956, 47.468, 91.485]"
building-mission-central,30,78,48,125.589,0.281,False,False,16,16,1.0,pca2,16,0.999,0.0551,4,1.95,"[92.371, 47.468, 70.618]"
building-mission-central,29,56,30,59.003,0.132,False,True,0,6,1.0,y,6,1.0,0.0353,6,1.57,"[40.164, 25.657, 34.783]"
building-mission-central,32,48,27,87.361,0.195,False,False,6,0,0.0,,13,-0.549,0.0291,6,1.75,"[38.032, 42.201, 66.367]"
building-mission-central,131,48,27,103.036,0.231,False,False,6,0,0.0,,6,-0.205,0.0437,6,2.35,"[77.813, 58.828, 33.18]"
building-mission-central,121,44,25,74.641,0.167,False,False,4,4,1.0,y,4,1.0,0.522,6,4.42,"[16.091, 71.088, 16.091]"
building-mission-central,0,37,21,116.207,0.26,False,False,3,0,0.0,,4,0.281,0.0185,6,2.38,"[96.029, 40.425, 51.461]"
building-mission-central,64,36,20,16.431,0.037,False,True,0,0,0.0,,8,0.129,0.1053,5,2.49,"[5.196, 8.698, 12.935]"
building-mission-central,135,36,20,28.195,0.063,False,True,0,0,0.0,,8,0.131,0.1023,5,1.37,"[14.992, 14.083, 19.284]"
building-mission-central,7,36,20,46.379,0.104,False,True,0,0,0.0,,12,-0.057,0.0851,6,2.76,"[25.482, 36.436, 13.195]"
building-mission-central,87,36,21,94.459,0.211,False,False,4,0,0.0,,4,0.134,0.5417,6,17.44,"[5.399, 94.15, 5.4]"
building-mission-central,105,36,21,117.202,0.262,False,False,4,4,1.0,y,4,1.0,0.5204,5,10.87,"[10.691, 116.222, 10.691]"
building-mission-central,4,30,17,22.612,0.051,False,True,0,0,0.0,,10,0.315,0.0,6,1.93,"[15.012, 7.784, 15.012]"
building-mission-central,144,30,17,21.875,0.049,False,True,0,0,0.0,,10,0.315,0.0,6,1.86,"[14.455, 7.784, 14.455]"
building-mission-central,157,30,17,21.827,0.049,False,True,0,0,0.0,,10,0.315,0.0,6,1.85,"[14.419, 7.784, 14.419]"
building-mission-central,31,28,16,21.725,0.049,False,True,0,8,1.0,pca0,8,1.0,0.0,5,1.67,"[8.953, 12.925, 14.992]"
building-mission-central,28,28,16,30.202,0.068,False,True,0,0,0.0,,8,0.976,0.012,5,1.09,"[17.587, 18.108, 16.581]"
building-mission-central,155,25,22,145.397,0.325,False,False,17,0,0.0,,9,0.052,0.1561,4,1.21,"[73.693, 88.936, 88.317]"
building-mission-central,101,24,15,89.071,0.199,False,False,6,0,0.0,,8,0.103,0.0621,6,1.48,"[60.677, 50.67, 41.042]"
building-mission-central,74,24,14,60.205,0.135,False,True,0,0,0.0,,12,0.644,0.0344,5,1.5,"[42.209, 32.448, 28.111]"
building-mission-central,161,22,14,98.944,0.221,False,False,4,0,0.0,,7,0.424,0.031,5,2.05,"[63.85, 67.903, 33.202]"
building-mission-central,125,20,13,44.541,0.1,False,False,4,4,1.0,y,4,0.999,0.4468,5,6.53,"[6.665, 43.532, 6.665]"
building-mission-central,91,20,13,62.802,0.14,False,False,4,4,1.0,y,4,0.999,0.6863,5,9.32,"[6.665, 62.091, 6.665]"
building-mission-central,18,18,12,53.569,0.12,False,False,4,4,1.0,y,4,1.0,0.1379,4,2.62,"[17.97, 47.157, 17.97]"
building-mission-central,123,18,12,91.358,0.204,False,False,4,0,0.0,,6,0.529,0.0304,4,1.9,"[35.537, 50.349, 67.441]"
building-mission-central,111,18,12,69.137,0.155,False,False,6,0,0.0,,9,-0.391,0.0453,4,5.1,"[15.124, 66.2, 12.992]"
building-mission-central,17,18,12,92.271,0.206,False,False,4,0,0.0,,6,0.566,0.0312,4,1.89,"[66.815, 52.965, 35.276]"
building-mission-central,78,18,12,95.965,0.215,False,False,4,0,0.0,,6,0.609,0.0914,4,1.94,"[36.65, 52.965, 71.139]"
building-mission-central,139,18,12,98.851,0.221,False,False,4,0,0.0,,6,0.507,0.0678,4,1.98,"[75.254, 51.665, 37.935]"
building-mission-central,76,16,12,12.122,0.027,False,False,6,0,0.0,,6,0.565,0.2224,4,2.35,"[4.252, 5.424, 9.973]"
building-mission-central,119,16,12,21.226,0.047,False,False,6,0,0.0,,6,0.546,0.2432,4,1.8,"[12.022, 8.494, 15.293]"
building-mission-central,51,14,14,3.715,0.008,False,False,14,0,0.0,,7,0.988,0.0003,3,1.39,"[2.568, 1.946, 1.85]"
building-mission-central,151,14,14,8.834,0.02,True,False,14,0,0.0,,7,0.989,0.0,3,1.25,"[5.747, 4.595, 4.888]"
building-mission-central,154,14,14,8.834,0.02,True,False,14,0,0.0,,7,0.989,0.0,3,1.25,"[5.747, 4.595, 4.888]"
building-mission-central,146,14,14,15.306,0.034,True,False,14,0,0.0,,7,0.989,0.0,3,1.25,"[9.957, 7.962, 8.47]"
building-mission-central,152,14,14,15.306,0.034,True,False,14,0,0.0,,7,0.989,0.0,3,1.25,"[9.957, 7.962, 8.47]"
building-mission-central,56,14,14,3.715,0.008,False,False,14,0,0.0,,7,0.99,0.0002,3,1.39,"[2.568, 1.945, 1.85]"
building-mission-central,53,14,14,6.455,0.014,True,False,14,0,0.0,,7,0.989,0.0,3,1.41,"[4.473, 3.4, 3.178]"
building-mission-central,62,14,14,6.469,0.014,True,False,14,0,0.0,,7,0.99,0.0,3,1.41,"[4.497, 3.383, 3.192]"
building-mission-central,36,12,9,22.663,0.051,False,False,6,0,0.0,,6,0.036,0.0931,4,4.63,"[9.729, 20.008, 4.319]"
building-mission-central,75,12,8,19.725,0.044,False,True,0,0,0.0,,8,0.168,0.0946,4,1.02,"[11.303, 11.365, 11.496]"
building-mission-central,37,12,9,22.663,0.051,False,False,6,0,0.0,,6,0.036,0.0931,4,4.63,"[9.729, 20.008, 4.319]"
building-mission-central,124,12,8,23.342,0.052,False,True,0,0,0.0,,8,-0.065,0.0044,4,1.09,"[12.744, 13.75, 13.906]"
building-mission-central,86,12,8,23.342,0.052,False,True,0,0,0.0,,8,-0.065,0.0044,4,1.09,"[12.744, 13.75, 13.906]"
building-mission-central,141,12,9,56.151,0.126,False,False,4,0,0.0,,4,0.05,0.0284,4,1.56,"[23.846, 37.136, 34.717]"
building-mission-central,128,12,9,22.438,0.05,False,False,6,0,0.0,,6,0.036,0.0931,4,6.62,"[3.024, 20.008, 9.697]"
building-mission-central,138,12,8,37.823,0.085,False,True,0,4,1.0,pca0,4,1.0,0.0,4,1.88,"[24.893, 25.145, 13.364]"
building-mission-central,61,12,9,18.564,0.042,False,False,4,0,0.0,,4,0.05,0.0284,4,3.13,"[4.226, 12.329, 13.22]"
building-mission-central,57,12,9,15.979,0.036,False,False,6,0,0.0,,6,0.036,0.0931,4,4.45,"[6.765, 14.124, 3.173]"
building-mission-central,59,12,9,22.856,0.051,False,False,6,0,0.0,,6,0.036,0.0931,4,2.64,"[7.574, 20.008, 8.047]"
building-mission-central,54,12,9,15.979,0.036,False,False,6,0,0.0,,6,0.036,0.0931,4,4.45,"[6.765, 14.124, 3.173]"
building-mission-central,63,12,8,13.101,0.029,False,True,0,0,0.0,,8,-0.048,0.0073,4,1.51,"[5.568, 8.402, 8.369]"
building-mission-central,26,12,8,41.529,0.093,False,True,0,4,1.0,pca0,4,0.5,0.0,4,1.36,"[19.456, 25.442, 26.435]"
building-mission-central,113,12,8,19.725,0.044,False,True,0,0,0.0,,8,0.168,0.0946,4,1.02,"[11.303, 11.365, 11.496]"
building-mission-central,68,12,8,10.862,0.024,False,True,0,0,0.0,,8,0.392,0.0818,4,1.25,"[5.643, 7.079, 6.001]"
building-mission-central,118,12,9,22.438,0.05,False,False,6,0,0.0,,6,0.036,0.0931,4,6.61,"[3.025, 20.008, 9.697]"
building-mission-central,100,12,8,10.862,0.024,False,True,0,0,0.0,,8,0.392,0.0818,4,1.25,"[5.643, 7.079, 6.001]"
building-mission-central,97,12,8,13.101,0.029,False,True,0,0,0.0,,8,-0.048,0.0074,4,1.51,"[5.568, 8.402, 8.37]"
building-mission-central,43,12,9,22.856,0.051,False,False,6,0,0.0,,6,0.036,0.0931,4,2.64,"[7.573, 20.008, 8.047]"
building-mission-central,1,12,8,26.993,0.06,False,True,0,0,0.0,,4,0.402,0.012,4,1.79,"[20.307, 11.336, 13.702]"
building-mission-central,150,12,8,26.558,0.059,False,True,0,0,0.0,,4,0.402,0.012,4,1.85,"[11.774, 11.336, 20.933]"
building-mission-central,162,12,8,26.53,0.059,False,True,0,0,0.0,,4,0.402,0.012,4,1.85,"[20.96, 11.336, 11.663]"
building-mission-central,112,10,12,47.306,0.106,False,False,12,0,0.0,,10,-0.033,0.0063,3,2.13,"[17.476, 37.219, 23.391]"
building-mission-central,46,10,12,28.651,0.064,False,False,12,0,0.0,,10,0.021,0.0078,3,4.57,"[4.935, 22.55, 16.972]"
building-mission-central,85,10,12,28.653,0.064,False,False,12,0,0.0,,10,0.021,0.0003,3,4.57,"[4.937, 22.555, 16.967]"
